transaction_id,transaction_date,account_id,security_id,advisor_id,transaction_type,quantity,price,trade_value,brokerage_fee,tax_amount,source_system,batch_id,load_date,record_created_ts,record_updated_ts
5b2998e5-be31-4496-b55a-57afd7e0d7a7,2025-04-06,ACC000045,SEC00062,ADV0004,SELL,407,1792.49,729543.43,1459.09,1313.18,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.288957,2026-07-16 11:10:59.288957
b1390032-ab62-43d0-a9ce-5a7afb9d52ba,2026-07-14,ACC000755,SEC00046,ADV0009,BUY,433,942.88,408267.04,816.53,734.88,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.288969,2026-07-16 11:10:59.288969
cd46d3bb-3738-46a2-b10a-48b1e71f5c92,2025-10-18,ACC000182,SEC00060,ADV0007,BUY,225,509.5,114637.5,229.28,206.35,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.288985,2026-07-16 11:10:59.288985
c1f7cea0-c352-4071-999b-974eb188f1c1,2026-10-21,ACC000643,SEC00141,ADV0003,BUY,206,3140.68,646980.08,1293.96,1164.56,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.288997,2026-07-16 11:10:59.288997
ed7cf3a5-d2e4-4554-9a2a-16656f3e59a2,2025-09-29,ACC000062,SEC00020,ADV0010,BUY,402,2111.66,848887.32,1697.77,1528.0,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289010,2026-07-16 11:10:59.289010
d07b8350-1460-4dee-811e-f088710f94b4,2026-10-07,ACC000438,SEC00014,ADV0017,BUY,18,4377.82,78800.76,157.6,141.84,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289022,2026-07-16 11:10:59.289022
fedf3ca8-4806-4d8c-96c9-991b165f8fd9,2025-05-21,ACC000173,SEC00091,ADV0011,SELL,75,4358.67,326900.25,653.8,588.42,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289034,2026-07-16 11:10:59.289034
d941c5a4-3243-4333-8446-efa9f33aa799,2026-06-21,ACC000503,SEC00118,ADV0018,SELL,393,848.61,333503.73,667.01,600.31,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289046,2026-07-16 11:10:59.289046
cf5330af-2c3d-4300-93c8-803bcf6ba679,2026-06-03,ACC000528,SEC00147,ADV0002,BUY,443,4450.66,1971642.38,3943.28,3548.96,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289058,2026-07-16 11:10:59.289058
1603fdbd-d7a3-4044-b415-eda79d78f21c,2026-06-03,ACC000781,SEC00004,ADV0019,BUY,332,2103.18,698255.76,1396.51,1256.86,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289070,2026-07-16 11:10:59.289070
6b3f79d5-7300-4f5f-b67e-1aa93f54645d,2026-07-31,ACC000171,SEC00027,ADV0019,BUY,173,4896.16,847035.68,1694.07,1524.66,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289082,2026-07-16 11:10:59.289082
468f159e-46e3-49e5-9237-a0f762677ca4,2026-04-24,ACC000383,SEC00144,ADV0002,BUY,339,4610.62,1563000.18,3126.0,2813.4,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289094,2026-07-16 11:10:59.289094
89b94471-79d2-4770-9214-b02779494ad2,2025-07-05,ACC000221,SEC00028,ADV0004,SELL,241,3513.6,846777.6,1693.56,1524.2,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289109,2026-07-16 11:10:59.289109
e33d693c-b780-4ca9-b5c3-c282bf302274,2025-01-24,ACC000081,SEC00146,ADV0007,SELL,163,3776.24,615527.12,1231.05,1107.95,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289121,2026-07-16 11:10:59.289121
570dba1c-a39e-471d-9353-d44268014003,2025-09-30,ACC000136,SEC00104,ADV0008,BUY,442,700.1,309444.2,618.89,557.0,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289137,2026-07-16 11:10:59.289137
c1228658-473e-4c65-88ec-84f704839c40,2026-08-03,ACC000352,SEC00042,ADV0017,SELL,319,2727.96,870219.24,1740.44,1566.39,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289153,2026-07-16 11:10:59.289153
925cbc27-ccbd-4206-a2c2-254cb14ba5bf,2025-11-02,ACC000123,SEC00075,ADV0005,SELL,57,219.6,12517.2,25.03,22.53,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289166,2026-07-16 11:10:59.289166
308a0045-02a6-49d3-be01-273df2358755,2026-12-19,ACC000762,SEC00028,ADV0004,SELL,344,2121.32,729734.08,1459.47,1313.52,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289179,2026-07-16 11:10:59.289179
d66c949f-670e-4a4d-bcde-163918efa09f,2025-10-30,ACC000587,SEC00004,ADV0008,SELL,400,1401.65,560660.0,1121.32,1009.19,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289191,2026-07-16 11:10:59.289191
854e181e-0096-4a6d-abff-1f3ee9e93982,2026-03-02,ACC000064,SEC00129,ADV0009,BUY,41,1231.76,50502.16,101.0,90.9,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289204,2026-07-16 11:10:59.289204
dc33be79-5f41-46cf-88e5-d7b5f98627d7,2026-11-09,ACC000618,SEC00095,ADV0015,SELL,157,4294.93,674304.01,1348.61,1213.75,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289216,2026-07-16 11:10:59.289216
57c350ed-7cf1-4583-9b0d-4e9d3b8491bb,2026-12-14,ACC000323,SEC00093,ADV0003,BUY,415,1361.0,564815.0,1129.63,1016.67,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289228,2026-07-16 11:10:59.289228
4a8a7b9f-2d2f-448c-ab93-ea4359c2980f,2026-06-09,ACC000226,SEC00120,ADV0015,BUY,162,1913.8,310035.6,620.07,558.06,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289243,2026-07-16 11:10:59.289243
006ec8d3-7f44-4650-8932-dad9288bd741,2025-01-04,ACC000597,SEC00090,ADV0005,SELL,414,1647.25,681961.5,1363.92,1227.53,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289256,2026-07-16 11:10:59.289256
19e02518-5fb9-4cbc-81df-338923becc79,2025-01-04,ACC000151,SEC00133,ADV0006,SELL,144,435.7,62740.8,125.48,112.93,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289268,2026-07-16 11:10:59.289268
f77b9e18-454e-44b2-a5bf-66e38bf5d840,2025-11-09,ACC000659,SEC00003,ADV0018,BUY,444,528.39,234605.16,469.21,422.29,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289281,2026-07-16 11:10:59.289281
d88c21e9-eb14-4e7c-a2a8-7537d6a5e72b,2026-11-20,ACC000177,SEC00050,ADV0015,SELL,317,4667.52,1479603.84,2959.21,2663.29,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289293,2026-07-16 11:10:59.289293
42f6352b-38d8-4840-912f-b636f95f6ecc,2026-04-07,ACC000420,SEC00041,ADV0009,SELL,205,922.73,189159.65,378.32,340.49,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289304,2026-07-16 11:10:59.289304
c56ee459-0c55-42e9-bf21-5c4db0549683,2025-08-18,ACC000737,SEC00091,ADV0014,SELL,486,1543.43,750106.98,1500.21,1350.19,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289316,2026-07-16 11:10:59.289316
4bcf1bf5-755b-4a46-a9df-e196a28304f7,2025-11-21,ACC000380,SEC00117,ADV0008,BUY,367,3063.66,1124363.22,2248.73,2023.85,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289328,2026-07-16 11:10:59.289328
240ae3b5-4a2d-4b0d-85f5-b670217e7253,2026-01-19,ACC000442,SEC00086,ADV0002,BUY,107,1573.61,168376.27,336.75,303.08,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289340,2026-07-16 11:10:59.289340
1af9a760-402f-41df-a3c0-d2708686acda,2025-02-01,ACC000050,SEC00119,ADV0001,BUY,80,1323.22,105857.6,211.72,190.54,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289353,2026-07-16 11:10:59.289353
709dafcd-e6e6-465a-9924-fceb56625455,2026-04-13,ACC000610,SEC00138,ADV0014,BUY,470,1954.96,918831.2,1837.66,1653.9,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289367,2026-07-16 11:10:59.289367
e334cba3-5bb9-4204-b091-84932d4fcb28,2026-08-10,ACC000555,SEC00130,ADV0016,BUY,204,1955.59,398940.36,797.88,718.09,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289379,2026-07-16 11:10:59.289379
7620ac35-7a63-4ed8-bb99-ec06d419f090,2025-10-03,ACC000525,SEC00011,ADV0010,SELL,168,3156.86,530352.48,1060.7,954.63,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289391,2026-07-16 11:10:59.289391
d2a1eed9-1341-4501-941c-7d9b0ed652ce,2025-11-10,ACC000131,SEC00057,ADV0010,SELL,28,2889.56,80907.68,161.82,145.63,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289404,2026-07-16 11:10:59.289404
2576b2d3-e9bb-49fd-a75d-912ecacb8132,2025-08-28,ACC000118,SEC00005,ADV0008,BUY,6,4578.8,27472.8,54.95,49.45,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289415,2026-07-16 11:10:59.289415
4c5e86db-bfc4-4cec-afab-5046863956ad,2025-04-23,ACC000679,SEC00018,ADV0010,BUY,101,349.85,35334.85,70.67,63.6,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289433,2026-07-16 11:10:59.289433
02248494-6f65-4fe6-9f52-6ef29c6fa42d,2025-09-10,ACC000143,SEC00138,ADV0003,SELL,200,4742.45,948490.0,1896.98,1707.28,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289450,2026-07-16 11:10:59.289450
92fe94d1-0ba4-4c03-932a-f64c3866c5ba,2026-03-13,ACC000528,SEC00107,ADV0002,SELL,153,3000.8,459122.4,918.24,826.42,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289465,2026-07-16 11:10:59.289465
87386782-0721-4d75-a719-fad3c576f471,2025-10-10,ACC000495,SEC00132,ADV0015,BUY,103,4835.5,498056.5,996.11,896.5,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289488,2026-07-16 11:10:59.289488
64727808-c883-4430-a095-035a036a90bf,2026-08-09,ACC000365,SEC00023,ADV0020,BUY,351,1274.63,447395.13,894.79,805.31,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289501,2026-07-16 11:10:59.289501
dd6a4c44-ff71-4895-babf-2ad9aa195665,2026-09-07,ACC000173,SEC00004,ADV0011,SELL,459,4605.72,2114025.48,4228.05,3805.25,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289516,2026-07-16 11:10:59.289516
92ef9e12-ab9d-41f2-947a-111c2582b6f2,2026-11-05,ACC000198,SEC00103,ADV0018,BUY,358,4570.2,1636131.6,3272.26,2945.04,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289528,2026-07-16 11:10:59.289528
08aac3e8-45e3-42a8-9a84-0183584ccce3,2025-10-02,ACC000325,SEC00061,ADV0006,SELL,215,2898.59,623196.85,1246.39,1121.75,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289540,2026-07-16 11:10:59.289540
543f9d0c-b076-413d-ac8e-d82ddbba455b,2025-09-18,ACC000719,SEC00066,ADV0018,SELL,156,3524.47,549817.32,1099.63,989.67,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289552,2026-07-16 11:10:59.289552
fad12059-dcc3-43a7-a3f4-e9969d6d2795,2025-05-21,ACC000771,SEC00017,ADV0004,BUY,316,1375.57,434680.12,869.36,782.42,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289564,2026-07-16 11:10:59.289564
ebddfdde-fd7e-4b46-9260-850556ded2dd,2026-09-23,ACC000015,SEC00012,ADV0005,SELL,211,2270.81,479140.91,958.28,862.45,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289576,2026-07-16 11:10:59.289576
085a628d-f510-4635-9b38-045a9eba9d55,2025-08-23,ACC000214,SEC00044,ADV0004,SELL,325,4333.44,1408368.0,2816.74,2535.06,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289588,2026-07-16 11:10:59.289588
862cd8f1-ccbc-48c1-8aac-f1cd84a82421,2025-04-02,ACC000794,SEC00087,ADV0010,BUY,455,3971.26,1806923.3,3613.85,3252.46,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289600,2026-07-16 11:10:59.289600
1879d914-4f4f-4462-ac10-5506258411ee,2025-04-16,ACC000648,SEC00009,ADV0011,SELL,491,2821.46,1385336.86,2770.67,2493.61,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289612,2026-07-16 11:10:59.289612
4cf728f9-336f-40e8-85c1-a0310a58d56b,2025-10-11,ACC000021,SEC00110,ADV0012,SELL,347,4170.55,1447180.85,2894.36,2604.93,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289624,2026-07-16 11:10:59.289624
a0db43ec-b8be-404a-ae56-8e8e3d20a7eb,2026-02-15,ACC000779,SEC00059,ADV0014,BUY,389,4895.3,1904271.7,3808.54,3427.69,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289638,2026-07-16 11:10:59.289638
44caa76b-9b82-4d2f-bd1c-4d6bee08a0cd,2025-03-09,ACC000145,SEC00079,ADV0015,SELL,265,1612.39,427283.35,854.57,769.11,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289651,2026-07-16 11:10:59.289651
45baa090-802f-4c68-8540-ae404084529f,2026-05-12,ACC000756,SEC00147,ADV0008,BUY,323,3118.94,1007417.62,2014.84,1813.35,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289663,2026-07-16 11:10:59.289663
82c99708-51f3-431d-938d-e231a713216b,2025-12-13,ACC000714,SEC00127,ADV0004,BUY,332,4584.57,1522077.24,3044.15,2739.74,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289674,2026-07-16 11:10:59.289674
a2c77e1c-4c5a-4c15-a615-44b033889f63,2025-10-03,ACC000334,SEC00029,ADV0016,SELL,260,403.2,104832.0,209.66,188.7,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289686,2026-07-16 11:10:59.289686
f1b61ec2-aecb-4ab3-86d5-2df934ac5822,2025-06-13,ACC000250,SEC00114,ADV0008,SELL,54,2605.51,140697.54,281.4,253.26,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289701,2026-07-16 11:10:59.289701
e810fdf3-48eb-456c-a535-a2d1c53c2386,2026-11-06,ACC000040,SEC00145,ADV0018,BUY,392,108.14,42390.88,84.78,76.3,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289713,2026-07-16 11:10:59.289713
db50f203-ad6b-4def-8081-b70e715d3e80,2026-11-02,ACC000106,SEC00007,ADV0003,BUY,172,1029.03,176993.16,353.99,318.59,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289725,2026-07-16 11:10:59.289725
7283f873-b533-4147-ab9b-4d8de538b804,2026-03-03,ACC000334,SEC00124,ADV0016,SELL,471,215.26,101387.46,202.77,182.5,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289740,2026-07-16 11:10:59.289740
43a8b593-f4c3-4a93-a8fa-a1110ec4a74e,2026-10-05,ACC000786,SEC00032,ADV0012,SELL,258,4638.1,1196629.8,2393.26,2153.93,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289753,2026-07-16 11:10:59.289753
84d2def9-bbc2-4570-a787-0bead65a2615,2026-12-28,ACC000629,SEC00146,ADV0002,BUY,430,3797.5,1632925.0,3265.85,2939.26,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289768,2026-07-16 11:10:59.289768
b312a8a1-6926-4e56-b420-bf9f3ecbfc60,2025-02-03,ACC000207,SEC00062,ADV0018,BUY,347,3193.74,1108227.78,2216.46,1994.81,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289781,2026-07-16 11:10:59.289781
391bf2f9-a39d-41e8-8540-502797481980,2026-11-13,ACC000495,SEC00131,ADV0015,BUY,184,3910.67,719563.28,1439.13,1295.21,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289792,2026-07-16 11:10:59.289792
d1354b82-1411-491e-bcd6-063267718373,2026-12-08,ACC000795,SEC00026,ADV0017,BUY,111,3543.27,393302.97,786.61,707.95,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289804,2026-07-16 11:10:59.289804
1180430e-4fe0-40c3-ad47-4c7cb924805c,2026-08-23,ACC000092,SEC00073,ADV0014,SELL,236,212.86,50234.96,100.47,90.42,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289816,2026-07-16 11:10:59.289816
1eb48997-66d9-44dd-98e9-427465ddb793,2025-03-13,ACC000603,SEC00138,ADV0019,BUY,166,4398.53,730155.98,1460.31,1314.28,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289828,2026-07-16 11:10:59.289828
ddec33ca-322e-4509-ac85-d03b72306777,2025-07-08,ACC000212,SEC00007,ADV0007,SELL,131,658.92,86318.52,172.64,155.37,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289840,2026-07-16 11:10:59.289840
ec6d4487-08a3-4e96-81c8-2cf0349b8376,2025-04-11,ACC000121,SEC00140,ADV0015,SELL,461,2002.85,923313.85,1846.63,1661.96,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289851,2026-07-16 11:10:59.289851
0f2ed90a-4860-4c3a-8325-59e48eecf1f3,2025-02-28,ACC000218,SEC00107,ADV0020,SELL,213,4983.31,1061445.03,2122.89,1910.6,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289863,2026-07-16 11:10:59.289863
f859c8c8-1788-4584-ae23-65c740829ce5,2026-08-26,ACC000029,SEC00097,ADV0019,SELL,240,4898.56,1175654.4,2351.31,2116.18,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289875,2026-07-16 11:10:59.289875
f1e1455b-f8ba-4129-9f30-180cb5bf6593,2026-06-26,ACC000007,SEC00032,ADV0009,BUY,95,1689.12,160466.4,320.93,288.84,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289920,2026-07-16 11:10:59.289920
5ddcde74-28bb-406c-938d-2179b299a3fb,2026-05-08,ACC000487,SEC00063,ADV0018,BUY,413,614.41,253751.33,507.5,456.75,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289937,2026-07-16 11:10:59.289937
356e37c6-a7f3-4e09-94ed-013803ba92dd,2026-10-21,ACC000408,SEC00127,ADV0016,BUY,276,3306.0,912456.0,1824.91,1642.42,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289950,2026-07-16 11:10:59.289950
adb88a2c-a35e-457c-a79f-9851e19163ce,2025-05-12,ACC000062,SEC00129,ADV0010,SELL,403,1787.32,720289.96,1440.58,1296.52,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289962,2026-07-16 11:10:59.289962
f1395d69-4ee1-42a2-9c43-eae8a88cec09,2026-12-08,ACC000065,SEC00142,ADV0005,SELL,210,4091.29,859170.9,1718.34,1546.51,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289979,2026-07-16 11:10:59.289979
d49324cb-baf7-4361-9275-6520d49346d0,2025-12-31,ACC000240,SEC00096,ADV0007,BUY,38,4992.96,189732.48,379.46,341.52,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.289991,2026-07-16 11:10:59.289991
9589724c-eb0e-43d3-9498-e1920d53a8d2,2026-01-23,ACC000679,SEC00125,ADV0010,SELL,163,2134.04,347848.52,695.7,626.13,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290003,2026-07-16 11:10:59.290003
86136011-523d-4208-97e8-c7f795711203,2025-11-26,ACC000625,SEC00077,ADV0004,BUY,339,4717.87,1599357.93,3198.72,2878.84,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290015,2026-07-16 11:10:59.290015
2738dc92-097e-44d9-87d6-7fe5f428c469,2026-01-25,ACC000083,SEC00024,ADV0003,BUY,217,3362.7,729705.9,1459.41,1313.47,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290046,2026-07-16 11:10:59.290046
a775d0f7-ebb1-4d7c-ba05-d389b3427792,2026-10-16,ACC000367,SEC00082,ADV0016,BUY,107,1513.89,161986.23,323.97,291.58,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290059,2026-07-16 11:10:59.290059
75a7e56a-ae7a-4f0e-a31a-d4919da70e77,2026-09-09,ACC000786,SEC00106,ADV0012,SELL,156,780.24,121717.44,243.43,219.09,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290074,2026-07-16 11:10:59.290074
00a2e96c-d81b-4fee-8c49-b47fd7eb14ea,2026-02-26,ACC000584,SEC00133,ADV0003,SELL,485,4504.65,2184755.25,4369.51,3932.56,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290104,2026-07-16 11:10:59.290104
b6faee5d-13da-4774-9eb4-cde514faf2c4,2025-01-11,ACC000631,SEC00014,ADV0008,SELL,403,2895.06,1166709.18,2333.42,2100.08,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290130,2026-07-16 11:10:59.290130
bc713e0d-4b56-4441-aa1c-5f0bb98c11f5,2025-05-02,ACC000572,SEC00103,ADV0007,BUY,90,2565.65,230908.5,461.82,415.64,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290151,2026-07-16 11:10:59.290151
b7c4d8af-70e4-4f23-83f0-2dfb17fdcf0e,2026-05-23,ACC000268,SEC00109,ADV0011,SELL,59,3840.98,226617.82,453.24,407.91,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290170,2026-07-16 11:10:59.290170
11251887-4b40-45d6-9b53-a6efaadcf1fc,2026-08-03,ACC000687,SEC00124,ADV0018,BUY,22,1521.2,33466.4,66.93,60.24,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290183,2026-07-16 11:10:59.290183
25e85501-d04d-430c-a608-14ba2a199bc1,2025-04-08,ACC000216,SEC00001,ADV0003,BUY,283,1251.13,354069.79,708.14,637.33,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290195,2026-07-16 11:10:59.290195
8115cfb5-e435-407a-88bf-bd6180e14535,2026-01-14,ACC000072,SEC00092,ADV0018,SELL,449,594.11,266755.39,533.51,480.16,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290212,2026-07-16 11:10:59.290212
ee74fd1c-84de-4b05-a82f-86fb7aee5fc4,2025-02-25,ACC000771,SEC00018,ADV0004,BUY,327,4327.03,1414938.81,2829.88,2546.89,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290228,2026-07-16 11:10:59.290228
101a6da2-52b1-4bc2-a885-1e72d8cb28b8,2026-04-29,ACC000013,SEC00130,ADV0014,SELL,477,3467.73,1654107.21,3308.21,2977.39,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290245,2026-07-16 11:10:59.290245
50c5d006-dfae-4664-997e-80bb90083dc2,2025-07-05,ACC000628,SEC00065,ADV0020,SELL,471,198.99,93724.29,187.45,168.7,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290259,2026-07-16 11:10:59.290259
7278ea2d-3f72-4041-ac5f-4ba7fd2ed973,2026-12-24,ACC000387,SEC00075,ADV0002,BUY,8,3450.89,27607.12,55.21,49.69,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290272,2026-07-16 11:10:59.290272
112a69db-8b70-4568-b432-61a58859d41e,2025-07-21,ACC000156,SEC00012,ADV0016,BUY,13,684.59,8899.67,17.8,16.02,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290284,2026-07-16 11:10:59.290284
75529f41-092e-4387-a9d8-ffcd8139761f,2026-10-17,ACC000132,SEC00064,ADV0010,SELL,101,2893.36,292229.36,584.46,526.01,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290296,2026-07-16 11:10:59.290296
607995ce-c354-4bc5-a649-063be86488b7,2026-04-07,ACC000278,SEC00021,ADV0015,BUY,27,1308.29,35323.83,70.65,63.58,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290308,2026-07-16 11:10:59.290308
9413d041-33b2-4d0b-b791-591c0b4cd3e6,2025-09-15,ACC000204,SEC00125,ADV0008,BUY,392,2844.19,1114922.48,2229.84,2006.86,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290320,2026-07-16 11:10:59.290320
f60cd330-c043-488e-9baf-dafab634fac4,2025-05-14,ACC000642,SEC00029,ADV0018,SELL,240,2805.07,673216.8,1346.43,1211.79,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290332,2026-07-16 11:10:59.290332
8099c524-6b8e-4d96-bc11-511c222ec87b,2026-10-18,ACC000666,SEC00123,ADV0007,BUY,365,4142.08,1511859.2,3023.72,2721.35,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290348,2026-07-16 11:10:59.290348
f6c8e88c-3a96-4c66-b214-7b8718702385,2026-11-04,ACC000379,SEC00074,ADV0012,SELL,469,517.52,242716.88,485.43,436.89,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290360,2026-07-16 11:10:59.290360
4040be7a-36c0-4398-ad35-d064c2c7f575,2025-03-05,ACC000050,SEC00115,ADV0001,SELL,345,1988.5,686032.5,1372.07,1234.86,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290373,2026-07-16 11:10:59.290373
cd38e9de-e347-4ebb-ae76-5b3cdf053b6a,2025-05-31,ACC000420,SEC00070,ADV0009,BUY,137,2476.1,339225.7,678.45,610.61,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290390,2026-07-16 11:10:59.290390
dcb8f10a-d05b-4780-838d-1ffa29fcf286,2026-10-20,ACC000297,SEC00144,ADV0003,BUY,375,3715.11,1393166.25,2786.33,2507.7,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290402,2026-07-16 11:10:59.290402
312bc8a3-13e4-4269-8c46-e7407ccd9140,2026-08-31,ACC000269,SEC00117,ADV0010,SELL,270,1702.2,459594.0,919.19,827.27,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290414,2026-07-16 11:10:59.290414
861be28a-a89f-4bbf-ab7c-4b8b84a1cfde,2026-05-17,ACC000110,SEC00134,ADV0019,BUY,352,1709.89,601881.28,1203.76,1083.39,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.290426,2026-07-16 11:10:59.290426
